50000
85,74,-18,86,-1,34,36,82,66,7,
26,-10,24,23,-55,33,-50,-78,-6,-69,
89,-44,48,-12,7,77,14,-38,22,-90,
-63,1,83,54,37,50,51,70,-48,81,
-86,-16,-40,19,16,-37,13,75,99,-76,
63,-10,101,-86,-9,-43,-92,-94,66,90,
-36,-40,44,3,104,-13,-20,34,-33,103,
23,5,38,-65,-64,59,101,32,61,104,
-92,-20,89,-73,20,79,-56,95,-76,-62,
65,-56,47,61,97,78,2,81,-49,42,
99,62,64,26,-2,-72,6,-37,69,-89,
25,21,8,35,-22,74,-75,103,-67,39,
73,72,-82,-13,-26,21,102,-50,81,-45,
62,-25,11,-74,-68,83,-75,17,-10,82,
-47,34,-82,-54,-2,97,-79,20,-50,79,
-94,-54,-7,30,48,27,61,-23,50,-4,
-9,104,86,-90,16,71,-46,-52,90,77,
34,-78,36,94,-84,53,68,27,9,12,
-66,16,82,83,39,-90,74,-14,-35,21,
-65,2,83,14,3,30,-42,70,-4,-62,
-84,82,14,29,89,9,93,39,81,-22,
-91,16,-68,-35,-43,59,19,-10,-56,-80,
48,96,9,-40,11,-70,-8,12,45,-58,
-9,81,44,30,-6,-65,72,-72,9,56,
97,91,-27,27,-23,-15,-54,-78,-13,-15,
-86,90,3,-76,99,-78,-14,73,76,54,
-65,45,-88,-73,50,-72,-70,-41,77,94,
-52,79,-48,34,15,18,85,-30,86,89,
79,-49,-20,81,-77,-4,-32,98,76,-94,
10,-41,68,28,-3,12,4,16,26,45,
-72,-48,4,-60,86,-7,-78,-45,-85,-75,
-16,-56,7,33,-47,-31,23,2,-75,8,
-38,49,31,70,49,28,24,-29,94,50,
-62,58,24,-88,18,1,19,-84,-73,51,
79,81,18,66,-3,77,1,-53,10,-77,
88,85,-63,49,47,47,85,-83,33,103,
82,28,34,-68,38,-42,-37,76,79,2,
-76,74,98,74,-13,-74,-21,81,16,-13,
-92,-38,97,-76,-41,-6,81,104,67,1,
104,-17,26,-29,95,61,61,-94,-15,16,
-16,45,38,102,16,-33,7,20,29,96,
57,-34,-74,-72,74,-17,-43,-18,-36,87,
102,-33,-22,-71,41,-47,73,-53,0,-79,
86,-76,60,23,43,-67,52,-79,62,62,
55,-13,23,34,-22,76,37,-67,-20,33,
79,9,100,79,-67,-92,-85,-24,98,91,
21,68,65,40,-73,-56,28,-57,-88,-83,
6,18,-59,28,-15,32,60,-10,-40,62,
-1,61,-46,33,5,31,-90,-93,-25,105,
-72,-60,51,-68,99,63,25,-70,-81,-12,
-49,-66,10,-2,-63,-34,-32,-39,64,-83,
85,-76,-35,87,103,102,82,41,84,-57,
2,41,63,84,-81,71,-13,-73,-13,-32,
45,-32,-24,-35,59,-8,94,-83,-17,-92,
56,-46,87,41,103,-92,-78,22,47,-3,
91,-73,-6,-45,93,95,-44,-70,31,27,
72,95,-46,28,-91,95,-93,59,-38,-76,
104,7,-7,85,81,50,73,11,32,-6,
53,61,100,-22,-17,-36,-91,26,38,0,
-25,97,40,39,85,21,93,23,73,-31,
-77,-38,0,65,95,62,87,-89,-33,-58,
69,-4,-76,-89,-58,-15,101,62,-44,-44,
84,29,-7,-68,79,-83,86,10,54,33,
90,85,-17,-11,-82,30,67,-57,-58,-48,
-35,-78,-67,18,39,43,78,22,90,98,
-61,-20,5,83,-74,-30,-16,-29,-22,30,
105,16,5,-94,16,51,-88,-91,-29,78,
61,-28,33,-89,73,-60,62,-86,29,11,
74,6,-21,62,94,55,-34,-90,-17,-39,
-21,89,10,-52,-69,56,48,38,-79,-58,
-53,-56,50,-6,81,-70,38,66,-67,-55,
48,36,-31,82,19,-81,78,25,-3,-3,
17,7,-35,34,90,7,43,-81,2,88,
105,16,-19,28,-35,63,-39,22,66,-93,
94,-32,44,104,-50,-85,79,-22,11,73,
-23,-62,64,80,-5,49,-18,-50,27,-69,
83,36,20,-62,-68,-35,28,97,-76,72,
-72,14,-22,-81,-43,-38,-34,-32,-39,-42,
21,-65,-19,89,-79,-54,77,19,47,-66,
-18,-85,23,-73,55,-44,-2,-76,-14,-9,
-82,72,22,57,-59,-7,-17,-41,104,3,
8,-75,-91,-81,82,71,27,-46,-16,-66,
33,-13,-29,73,-29,-39,-95,-74,41,39,
-76,-36,-57,39,-86,-41,46,36,48,-41,
5,-39,104,-19,-10,60,92,52,-57,80,
-77,-53,-24,-64,14,22,26,104,-89,-66,
-43,99,-74,-36,53,-19,-67,80,97,-5,
-69,104,-71,94,-64,12,-5,-66,-53,72,
79,16,58,81,-32,-26,-58,83,36,-63,
30,-37,95,81,-10,-85,8,-87,15,46,
-78,18,42,29,69,-58,94,80,12,-85,
-56,16,73,-84,68,-13,-43,89,99,20,
33,-36,75,14,-67,-63,-14,21,-20,-77,
-7,33,-92,-2,41,-76,-80,-40,32,68,
87,91,29,44,15,-15,-24,-51,14,-70,
84,30,-75,-35,-10,78,-4,27,68,-83,
100,91,-57,100,-18,-28,-81,50,86,1,
68,-23,67,16,-68,64,-71,-82,11,-54,
35,-65,-44,-23,32,-1,-16,-48,27,5,
-61,68,63,54,-23,-30,51,-28,-84,99,
-46,45,44,70,98,-71,-43,61,96,-3,
-73,-48,102,102,82,84,84,57,-92,-89,
11,-42,-37,19,-17,23,83,61,77,-81,
100,11,2,-26,32,65,-31,8,15,68,
37,30,-28,101,96,12,37,72,52,-29,
91,29,42,-15,-79,101,92,49,24,-28,
19,-28,-10,32,-29,4,84,-20,-88,84,
-85,-1,-66,-61,-95,88,-52,102,-49,-54,
45,-37,13,-57,51,36,32,-24,94,-60,
74,11,12,-74,28,36,72,-35,44,30,
47,0,97,-82,-88,10,68,31,-45,-12,
-88,34,46,52,45,80,-31,0,6,44,
-33,28,19,-21,2,60,-92,80,57,27,
2,-30,74,20,21,-31,-33,-25,98,-26,
-67,37,13,79,104,-95,21,-78,-46,35,
-38,87,16,-16,-9,4,30,36,-52,22,
-69,85,-3,89,26,94,6,-48,-60,-37,
99,47,31,-9,51,-30,-26,-53,75,-72,
62,-45,-12,-23,-22,89,-29,21,-35,45,
-87,-15,-79,-22,-24,57,62,-39,-89,-54,
-53,82,62,73,-15,39,78,-61,4,-92,
-83,101,-34,67,-48,23,-33,-57,-76,103,
89,3,90,68,86,-21,-3,17,-89,-84,
79,-12,56,70,-73,23,32,-60,0,-5,
81,32,-32,11,-73,57,-35,-29,87,40,
-2,49,-68,6,17,-91,-17,-83,86,-67,
-26,18,-83,-1,17,-22,-93,-72,63,-5,
26,10,14,-71,-63,64,19,-78,93,58,
76,-21,-37,8,-50,18,49,103,-14,-40,
-56,-18,64,-50,-61,-42,32,-81,54,30,
37,74,-32,64,-19,81,53,19,-2,-43,
-83,-88,12,-68,-93,-32,66,29,-8,60,
47,41,99,-2,7,-72,49,-72,-7,56,
78,-6,34,83,-10,29,13,-8,-53,-40,
20,-9,-50,103,65,-39,-24,85,49,44,
-32,-78,-86,-62,-83,-28,87,65,80,-65,
-49,41,11,-37,-28,91,6,6,-62,-2,
-19,-82,18,71,90,-59,100,-16,-28,66,
-48,-62,-53,-75,-9,6,51,-11,-59,-22,
-22,89,47,-88,-68,65,-44,99,-66,21,
-31,-83,29,-64,-79,1,-57,-67,-69,-6,
-9,2,-11,-53,-84,15,59,-49,-48,29,
-94,50,45,-34,91,32,-69,-26,97,68,
-11,-47,-54,-49,-94,-10,-76,-79,-25,78,
19,-79,-80,47,75,22,-92,-95,40,65,
23,11,16,-60,18,28,-13,80,-73,-90,
-40,-12,38,-69,22,49,55,-38,12,-52,
-70,23,30,-46,-22,-44,10,23,72,-2,
6,99,25,82,48,-57,12,105,10,94,
-64,105,84,3,-5,-31,10,100,67,55,
-74,59,90,58,32,102,-90,61,-93,-30,
2,-59,52,-3,-69,-30,16,1,103,-86,
-64,-40,-7,102,-70,-20,74,53,-36,-5,
74,68,-7,25,-14,-26,-48,17,31,-93,
81,-63,-94,45,8,73,33,-26,-77,-36,
-32,41,20,-41,-84,-82,100,-63,87,85,
28,-72,-31,-89,-12,1,-38,-40,78,52,
-84,-66,-20,3,37,-53,1,39,98,6,
-50,96,-29,-34,19,-48,-76,48,-14,-85,
-6,63,-80,-49,93,-25,61,-45,-14,-49,
9,-12,-53,9,-28,47,-40,-79,76,86,
-27,94,-92,43,98,-67,75,26,-90,-75,
87,95,99,-71,74,-24,-37,-43,-92,-42,
-91,37,59,-7,104,5,-26,0,84,43,
53,13,41,-82,-67,36,-54,87,38,-16,
-49,24,-38,-22,105,49,30,32,55,-78,
-11,-81,-18,-93,-90,39,8,38,-58,-61,
29,7,52,6,-74,12,28,-43,-40,38,
47,87,87,22,43,6,9,-43,75,-30,
30,30,2,-32,17,-47,-85,-27,17,-51,
-3,36,56,-16,50,65,51,2,65,43,
-82,95,-43,46,-72,3,91,32,54,-58,
-68,10,21,102,6,94,-7,19,48,31,
-35,30,17,-43,-61,-61,99,86,39,-93,
31,54,71,-59,13,63,-70,-83,-94,45,
-73,84,98,-45,-40,37,-14,27,-74,6,
-90,3,-43,14,63,-91,92,-8,-8,-11,
-27,78,-81,78,-75,-44,-18,-78,-91,86,
85,-56,8,-52,39,37,-44,89,82,-22,
-24,-82,-23,54,13,104,71,-64,-63,35,
-25,97,101,-3,79,-8,84,-6,-71,-69,
13,-36,31,-43,73,-83,25,25,-68,-21,
53,19,10,-34,-91,-16,-38,52,-23,70,
-63,-11,-84,-37,-10,-78,13,-26,-67,10,
43,-84,-64,-63,13,-81,36,-18,24,-20,
102,73,5,-77,15,-81,96,-48,-19,99,
-91,-71,63,-74,-82,54,-69,-24,21,62,
-26,-63,-82,58,-13,-9,74,-9,-41,-18,
38,56,101,-8,-43,47,-43,103,64,37,
-8,-52,15,-40,-76,25,-19,76,0,99,
99,-34,17,8,75,-10,12,10,-11,34,
89,93,99,-44,-33,90,65,68,97,55,
-73,58,104,3,-52,-56,-64,-10,-76,-45,
-45,39,80,-73,15,-64,-54,-68,-44,-62,
74,32,-30,-39,102,34,-28,-31,94,-33,
-49,20,90,38,-94,51,3,-64,-48,-88,
-56,65,1,-6,39,26,-53,-60,97,90,
88,-17,46,-36,-18,99,99,55,102,51,
-65,68,99,-95,0,-77,11,-12,96,71,
-66,-19,34,-93,-12,-85,-70,-52,-38,15,
-92,92,63,78,-69,-71,-53,-81,40,-10,
-14,-2,-17,-81,52,81,-49,-53,47,8,
3,4,74,52,47,39,71,41,90,-11,
-40,66,98,82,44,-14,23,-83,-24,21,
-40,78,82,-22,-48,28,-38,29,-67,50,
104,32,37,14,-25,58,10,57,15,100,
-20,-83,35,80,105,60,68,58,91,31,
-34,-64,20,-74,101,-10,-51,52,-19,46,
-62,-59,21,-7,-11,-50,71,73,92,19,
-50,-46,-16,86,-47,-50,-87,77,67,38,
41,-37,-44,-92,0,66,91,30,-5,29,
78,-6,-89,20,-62,-38,-93,26,101,24,
16,-72,-25,89,53,-10,97,-43,-72,72,
-68,-75,24,-86,-81,-61,35,-46,-31,-88,
-1,65,97,101,-48,-59,79,-61,-68,72,
36,57,-72,60,18,-36,6,79,52,90,
-92,-32,35,73,-9,-33,18,73,6,30,
99,-62,-26,67,70,12,-30,30,4,77,
-18,32,54,-52,-94,-56,-62,2,71,14,
39,23,-61,11,-6,-43,-92,-87,98,-65,
-18,20,-77,16,-88,-69,-20,89,-15,-50,
97,-30,82,-89,-41,-29,-71,-11,82,41,
82,-15,4,-54,61,-40,96,-28,8,-80,
44,-78,-92,86,45,34,103,-24,-29,-35,
79,20,-90,-18,-47,-30,62,3,95,-34,
89,22,-69,63,-44,33,-50,-65,-42,97,
-93,58,-27,39,-54,38,-44,73,-91,31,
12,-60,0,-22,-42,31,43,-20,101,99,
78,-67,-50,-64,55,15,-49,-24,41,99,
52,-3,-43,69,89,-13,64,-18,19,83,
-15,-34,8,39,15,3,-39,19,11,-85,
18,94,49,21,-91,21,-10,-35,-68,-45,
-93,10,69,-17,57,-3,-23,-95,78,24,
99,0,-54,84,-39,-95,13,-23,-64,-82,
61,101,-18,75,42,53,20,2,-35,101,
14,66,89,4,-61,19,-88,50,-43,-45,
-59,30,42,-85,94,-50,-18,-43,55,2,
-57,99,-73,14,62,89,-37,34,-46,-7,
-53,37,21,-2,-30,42,98,-21,-58,-66,
81,-38,81,22,8,97,-14,81,-45,-15,
-23,-30,74,-86,103,-71,-43,-89,62,71,
54,32,-62,25,75,-41,104,0,8,-47,
40,17,-15,102,-4,40,49,57,55,78,
48,6,45,-25,100,-69,-67,16,-38,54,
42,-41,41,86,-80,13,28,49,-6,8,
-79,5,-21,-42,-16,40,88,39,-59,74,
85,13,72,-38,57,-16,-37,15,-62,89,
1,32,28,5,-33,88,57,-43,-44,89,
-81,47,105,-16,77,-25,26,-80,-43,49,
66,-39,-74,64,99,72,92,-50,-81,57,
5,3,96,78,-20,-90,24,35,-68,-21,
89,96,12,-14,101,-27,98,-27,88,3,
-59,-25,-59,84,72,3,-84,33,-83,-19,
-70,-37,17,102,90,103,-39,98,-1,-69,
52,-20,3,9,-15,74,54,3,16,-88,
26,-47,104,53,-2,37,78,-76,-54,70,
37,-45,-90,80,-59,-80,29,-90,48,94,
-21,-14,-11,99,54,66,-88,85,70,10,
22,32,78,-19,78,-46,17,-46,32,38,
0,39,-1,-12,14,81,-44,-76,-21,62,
98,-47,-95,56,-23,24,65,27,50,-93,
40,38,-17,-73,8,28,-49,-63,4,86,
76,102,97,-25,-57,-51,-13,96,45,-88,
103,-11,-34,-61,-18,-62,-39,-48,66,54,
-77,-17,-93,99,-50,66,-90,4,11,56,
-75,15,-18,103,-76,96,6,28,-50,97,
18,67,-14,-46,-32,57,-69,-82,91,-2,
76,34,44,4,-15,80,-80,-35,53,80,
-72,9,82,-72,-36,1,-56,53,-29,-46,
49,-73,7,48,9,71,-6,27,95,-36,
67,58,-56,-45,96,49,-75,101,39,14,
-14,24,5,48,-51,-66,-41,-95,-38,29,
-23,56,-54,-18,-8,-60,-27,-41,78,-80,
-4,-31,-61,-81,35,-66,-43,-20,-66,-79,
67,-54,81,-9,60,-72,47,36,-60,-82,
-63,92,64,-14,-38,-53,-13,55,-27,66,
6,28,-59,49,-48,15,-34,91,-20,81,
46,-5,82,-40,-62,-42,-34,-86,82,-52,
96,12,40,-3,-22,82,70,-24,74,-25,
-74,24,-10,2,75,84,39,44,-8,78,
-80,-53,36,-18,43,96,32,17,48,36,
-82,-33,44,-27,-30,35,27,-15,-60,-77,
90,52,-61,66,-26,25,90,-83,-29,24,
45,50,-90,33,-12,102,-7,57,10,-90,
-85,-10,11,91,-92,-21,-85,-66,-24,-91,
29,25,-47,-43,-62,93,5,45,-21,-4,
-47,4,21,95,90,38,-80,-57,-75,80,
46,20,-46,93,91,-10,35,39,-38,10,
9,-49,-74,35,53,77,-56,-22,48,51,
40,67,69,25,-84,-90,83,-49,42,-81,
85,63,36,8,72,90,91,26,-32,80,
-38,-29,-77,63,-53,5,84,-39,-10,-59,
46,5,-64,-75,-21,-70,11,-77,-74,-59,
84,-23,-67,-67,49,100,80,3,-72,-78,
71,78,37,-39,-15,67,-26,-84,-74,20,
105,-47,40,18,-4,0,63,25,-87,73,
43,100,55,-47,-47,72,25,31,-61,41,
-66,80,-8,44,-51,71,34,-79,-49,-40,
-21,76,-70,5,-67,-18,-26,10,22,-11,
38,37,76,31,70,-21,-91,-11,-73,26,
47,-52,-65,-46,-5,64,105,80,35,37,
28,77,-51,-43,-2,19,103,47,52,51,
-79,33,-47,100,-41,96,11,-54,-44,42,
-60,44,-21,12,-17,70,-80,-21,23,63,
76,46,-49,-69,80,-56,57,13,71,-48,
98,-57,86,-87,-46,86,52,100,48,0,
-3,14,-85,65,79,-82,-60,90,13,-76,
43,37,27,16,-93,-56,37,74,41,-88,
12,2,-28,23,48,-13,-86,-66,-90,39,
10,-88,95,-70,78,28,99,49,101,-62,
-7,-91,89,67,40,-83,18,-17,43,83,
100,15,-74,99,78,-7,-55,-71,-38,-79,
-83,88,-1,75,-72,-63,-28,18,87,44,
82,-32,-24,61,80,13,99,-61,83,85,
60,7,71,-94,47,19,-26,13,-38,88,
23,-61,-39,43,57,-33,99,22,57,-91,
-71,1,-55,-19,42,103,-8,-68,27,59,
-29,44,24,27,2,18,-89,-56,24,45,
31,96,2,24,-37,15,90,56,97,-16,
-36,47,-59,-71,-16,100,62,91,-28,-70,
-63,55,64,42,-74,-33,-72,47,72,38,
-92,50,-23,-70,27,-72,51,-33,31,-42,
103,61,-10,-8,-94,55,-49,83,-38,3,
98,62,-68,-24,-49,-70,-49,48,97,14,
64,79,-29,29,-86,27,-71,-54,-8,-88,
62,43,49,2,49,-94,-37,-24,-60,99,
54,-29,-11,83,60,56,-27,-37,57,75,
40,-19,18,-64,36,-80,88,34,-16,-8,
68,-52,79,95,-72,-15,71,-9,-48,65,
-85,-56,-2,-36,73,49,-83,81,10,-22,
13,95,98,12,-72,97,57,-54,-20,29,
96,-71,0,-46,10,15,-46,-2,52,-22,
-2,-76,94,-88,27,-70,93,-30,98,8,
-67,33,77,90,-3,-13,-36,53,20,3,
46,-26,38,-63,-67,-70,-14,-16,-33,53,
-47,62,-43,87,-25,-86,21,-24,70,-94,
100,29,88,81,-62,-77,70,69,38,-78,
-93,-91,-83,29,-65,-53,56,-12,-41,64,
95,66,51,98,102,-24,21,49,24,5,
-81,-75,76,87,45,-93,90,-58,-64,10,
18,-69,96,98,43,-88,3,-90,83,-5,
-34,58,62,-24,-65,32,64,105,-11,22,
17,0,-95,96,35,45,-8,-89,74,21,
18,-78,-5,-57,16,-35,-7,-92,-63,-71,
-18,65,52,19,-55,-81,-43,-8,21,-68,
-91,16,-61,-36,-41,-52,95,102,-28,-62,
-41,63,-77,87,-3,38,57,59,-6,-70,
-56,32,-50,99,36,5,-14,52,-65,29,
-59,-34,-81,9,-40,99,39,-36,-12,59,
-17,-40,74,-53,64,20,-46,-58,-76,-69,
-63,31,36,-3,39,-25,-72,87,48,23,
95,103,70,-82,-59,-54,0,46,-58,-64,
10,35,-84,9,-8,-79,-66,-16,-88,104,
39,25,15,-40,-41,30,39,-5,0,4,
-74,95,77,-81,72,-90,14,-42,100,-32,
-38,-33,24,35,-48,-38,-31,57,30,-47,
100,27,2,25,24,-23,-13,91,2,-28,
102,76,104,-79,-17,23,19,-79,73,32,
47,86,11,-83,-86,-35,4,-32,21,-56,
33,24,45,49,95,50,-93,-89,-45,68,
19,-26,32,-47,-36,-35,72,-69,32,101,
-15,-72,40,65,-28,-91,86,102,7,-67,
60,39,21,83,-67,-34,35,96,-49,73,
-51,5,48,-88,-50,30,46,-26,-83,-73,
-30,-84,20,-47,17,48,-86,77,20,5,
66,53,81,61,-43,-81,30,-83,-18,-64,
35,10,39,-23,-8,-14,53,100,-45,102,
-3,92,-29,-41,-8,-21,19,-56,-45,-32,
76,88,47,-6,-10,41,3,-19,-55,-89,
-4,57,-76,-77,68,17,30,-23,87,61,
-76,84,-48,1,41,0,33,-88,21,-40,
-26,-6,-58,30,19,-72,94,23,98,0,
-59,7,-61,64,13,-77,89,89,-15,-18,
-82,76,14,56,78,57,94,92,25,11,
-8,-13,-29,-70,-62,47,-52,10,31,5,
-16,49,-94,-61,34,-86,-68,-59,53,-82,
-36,13,-51,-22,-16,30,80,77,45,-77,
82,61,28,38,79,69,-29,7,44,-86,
-48,-57,79,53,-36,0,70,23,-19,93,
-58,64,25,35,-10,-73,-9,17,69,-61,
-56,23,80,-10,-86,-69,29,18,-64,-6,
-54,15,-39,-4,0,-42,-57,-28,54,-2,
36,82,-38,47,-90,58,-25,-80,-47,-2,
14,60,-27,17,39,-62,-52,23,58,-45,
-34,-70,-27,18,-6,23,-60,-57,86,98,
-77,44,88,68,-26,-75,20,78,-71,-57,
-44,-51,37,-57,80,-72,-52,-20,16,2,
73,-75,-62,35,12,45,-49,-67,91,80,
20,-81,95,-2,45,-30,-17,-81,47,72,
-12,-15,-85,-89,-33,-39,75,-68,55,93,
-91,-88,64,-6,25,-51,64,-36,88,84,
-82,51,-30,-53,76,31,-26,34,78,89,
46,34,66,89,81,-83,-61,-4,-38,-39,
-11,-24,94,47,-37,46,97,96,38,-28,
40,-74,85,-88,23,0,-85,-10,0,35,
13,59,-36,72,-25,65,-2,-38,38,-70,
-60,-39,-54,-77,-61,83,-42,40,-25,102,
-11,28,-85,102,27,103,42,-25,-88,-9,
50,-55,50,-6,20,-55,-9,40,-83,25,
6,-22,31,-10,-82,-65,-18,65,53,-94,
-68,59,17,-67,20,-4,-22,-84,35,81,
-30,68,53,39,40,29,-68,59,73,73,
50,-56,-14,84,-21,-23,-29,101,52,37,
84,97,47,45,8,65,49,-67,42,2,
-33,-83,4,64,-19,56,-35,-62,-10,-95,
-71,6,80,-61,-76,-48,-13,-76,-17,6,
40,-65,-25,-6,7,89,26,-40,-84,20,
-82,-57,25,2,-5,-22,-50,10,-76,65,
-10,-47,-59,-23,-77,-17,18,-59,-95,-40,
15,9,-78,-82,56,-51,-41,-14,-43,-56,
37,51,76,57,-65,-48,97,-41,-36,51,
-35,100,8,-8,-76,-29,-70,26,15,-2,
75,47,-50,-40,30,-46,19,-6,15,-34,
3,14,67,50,-18,69,-76,-88,-11,-52,
-89,-27,-20,104,27,-77,-49,31,-46,67,
-35,50,16,-69,-32,-31,-30,54,-64,-13,
1,11,25,-26,81,73,-33,18,-62,33,
86,-21,12,-22,34,-17,17,-3,19,-84,
52,78,18,41,-35,-50,80,26,0,-40,
-85,16,61,19,-67,14,10,52,-41,25,
-94,-1,-9,-83,-86,81,-42,16,61,-85,
-36,5,48,-22,69,23,72,83,-92,72,
44,79,18,46,-91,23,-66,-58,-79,96,
52,104,55,13,0,58,36,-23,-19,34,
-68,-42,37,58,-62,51,68,88,32,59,
-85,-83,-32,69,15,25,-64,54,24,70,
-45,35,-67,27,74,19,63,-30,-29,-55,
23,38,-79,-12,-87,18,-46,24,-41,-36,
-19,-91,84,12,98,72,5,32,-46,65,
-73,-60,-89,22,-45,37,-70,-16,-17,-11,
-76,14,24,83,-85,87,-35,75,67,-11,
83,50,35,-30,54,65,-5,5,71,77,
7,88,94,-87,75,-21,63,9,-66,28,
76,-34,15,-32,-62,1,-73,45,-19,-32,
-49,-29,32,105,79,-62,94,-84,74,86,
-5,-45,17,57,-58,-4,-91,95,-35,69,
55,3,74,56,22,11,-33,-27,66,-94,
-69,-58,-12,-41,-59,-16,6,-24,-62,50,
76,30,20,-55,91,75,-51,-74,-20,-27,
-37,52,84,-82,82,-30,-22,73,47,-37,
-26,-41,-13,-39,-71,-29,41,31,10,64,
66,-26,-13,75,60,-38,73,-73,-3,-94,
-52,30,18,20,52,25,-14,65,17,-24,
-14,-13,96,-24,-10,-42,2,-17,59,-86,
-78,4,31,32,13,76,-36,-45,-57,47,
-35,-21,-1,-59,85,19,90,-59,105,88,
72,38,51,42,12,-90,-34,-51,68,97,
67,-84,7,75,43,75,0,32,26,-36,
74,-63,-29,67,-74,-58,77,101,-49,33,
96,-26,18,-63,4,83,13,29,100,-18,
37,-33,-19,71,-6,-61,-2,-17,103,78,
-51,14,-69,33,67,53,66,-26,99,-19,
-31,45,-86,91,72,22,-7,45,-74,-85,
-52,-47,-80,71,-90,-47,-25,-11,-39,32,
-90,-85,56,71,27,20,-17,-93,83,81,
-85,-47,77,-27,15,-71,36,71,80,-75,
-1,98,-92,59,-60,34,-45,-83,-60,-39,
92,-83,13,101,-49,40,-79,1,-85,77,
-2,62,77,53,70,3,11,53,-3,102,
39,102,19,-44,-61,102,91,-2,60,-15,
-29,-18,32,17,28,-18,32,21,75,-90,
-24,-85,81,-37,95,73,-76,81,-23,90,
67,36,-17,-85,97,49,-72,54,-52,52,
-88,-17,77,76,-71,-79,67,77,53,0,
-45,-17,82,-40,-25,27,68,23,-44,-52,
6,-20,-11,2,59,91,91,-85,-92,58,
-78,96,88,-66,88,-81,-78,-8,60,-83,
-66,12,-17,71,98,73,89,95,-47,47,
42,15,17,64,-28,103,-22,20,87,-89,
-75,86,-26,-30,54,93,-8,43,73,-11,
-77,-71,26,-66,-61,8,33,17,24,51,
89,-16,83,97,6,38,-3,22,8,78,
-76,104,-40,50,-30,26,18,38,-71,88,
-60,-62,-14,-31,21,-64,14,30,81,90,
62,-82,-25,-18,-83,-12,-46,-62,-42,85,
5,8,-28,11,92,-46,90,-52,28,3,
29,-92,16,50,57,-89,-85,-12,-85,35,
-87,5,98,9,94,-36,85,91,-14,-10,
58,-29,-94,-58,-41,-5,-77,-94,89,26,
-82,75,99,-73,7,90,-53,77,18,4,
13,-93,24,26,23,-76,-15,-63,49,98,
-29,-94,59,72,61,78,52,101,37,-29,
3,83,-88,26,-32,-62,-39,0,42,-70,
16,48,-50,79,-78,-50,-41,-1,-32,-41,
52,-81,-19,23,-25,101,23,7,-19,-47,
-72,82,-89,41,71,2,75,-39,51,-34,
-79,2,87,-17,88,-51,-25,-66,-58,1,
-79,-49,37,60,-4,-95,21,-43,-18,88,
16,91,-40,-5,-59,-52,-5,65,-91,-54,
2,-64,31,85,58,-30,13,-51,99,-16,
57,77,99,-37,11,54,59,-18,4,33,
55,75,-3,-33,-10,96,-70,52,-33,-21,
97,-73,-24,-5,5,61,19,24,88,59,
-91,82,22,-46,16,82,59,-63,83,45,
-23,-26,22,-8,11,-18,34,60,-67,-81,
-42,48,-52,27,102,-18,37,-6,-15,9,
56,-24,103,-30,17,-17,-38,0,11,-19,
-93,-4,-72,91,-90,59,-81,-19,-12,-43,
-20,12,73,5,42,-90,53,-43,99,57,
8,95,91,-73,-87,-14,-25,41,-17,27,
-46,69,-3,38,-67,22,35,67,-67,-7,
-9,8,87,-93,54,-48,65,88,81,-74,
16,-74,-63,54,101,-59,-7,-61,-90,75,
102,-46,0,-70,9,-81,-54,36,86,8,
46,23,48,-4,-85,-28,25,-54,-91,73,
95,5,-15,9,34,12,80,-39,-35,47,
-94,104,-6,-34,101,10,-10,30,49,2,
61,-55,105,96,96,-82,77,86,93,40,
0,-20,-8,46,-54,-66,31,54,-88,13,
12,-83,-54,61,-87,3,-90,9,32,-50,
-52,-8,55,-56,-57,-58,-77,99,96,16,
0,-30,100,-15,39,102,7,84,47,70,
23,22,-82,-24,-4,99,61,-19,102,53,
-16,36,-83,-55,98,45,-45,-55,-64,-58,
18,33,19,93,-64,26,104,-53,-90,-17,
-56,57,84,76,-35,-44,-55,-71,20,47,
-65,-70,2,72,-2,-22,41,91,-75,-68,
-24,-60,67,-8,104,-23,100,-42,-68,49,
-44,-70,-56,72,-39,-51,76,25,-21,28,
19,97,65,-37,-44,-36,45,-55,92,4,
103,11,-6,-70,-45,50,92,36,-19,-43,
83,-14,-24,84,90,32,-80,60,4,-30,
25,78,62,-61,13,-55,87,82,19,46,
4,-92,-65,69,-40,5,39,41,-50,25,
-41,-26,-95,-81,-50,3,-46,-35,81,96,
-21,25,26,70,103,-93,80,-88,-88,55,
-62,89,-88,-92,37,-93,37,66,-65,99,
74,-28,47,40,-27,-92,80,25,5,-91,
-84,74,3,-39,81,50,69,-78,-91,-24,
-20,18,69,1,20,-84,28,38,-2,32,
-30,-71,40,-29,-26,18,-39,86,-88,104,
16,67,5,60,-13,11,25,-86,-64,7,
-95,4,75,-94,-21,-12,-63,-76,-1,-75,
93,97,96,-66,3,15,-66,9,-21,75,
105,99,-71,4,38,-65,-52,54,65,60,
49,53,95,-54,78,-3,25,-56,64,-67,
51,70,-33,36,45,-19,-54,93,-31,7,
-49,59,55,-94,-36,101,65,14,53,52,
64,85,103,26,47,13,64,-93,-92,-89,
31,-71,63,-37,31,-35,-57,31,-20,-81,
11,-1,46,98,-37,42,-17,53,4,105,
-90,-74,71,-70,-37,38,31,-91,65,38,
63,-7,-13,-93,-75,66,76,-56,-38,8,
92,-72,-25,-75,-41,-92,-39,85,103,24,
-12,36,-88,91,-90,82,-61,55,39,-92,
